Bodypart,X,Y,Z
Bottom torso,-33.95,31.61,-155.13
HipRight,-160.06,-38.29,-158.76
KneeRight,-141.39,-138.08,-576.20
FootRight,-154.44,-11.04,-944.81
HipLeft,53.70,101.50,-158.60
KneeLeft,54.11,28.43,-576.76
FootLeft,15.54,143.58,-943.62
SpineMid,-40.47,59.26,144.16
SpineShoulder,-56.11,39.10,487.70
NeckBase,15.25,-40.30,555.84
CenterHead,-46.83,6.02,723.12
ShoulderLeft,154.38,130.54,418.86
ElbowLeft,420.02,154.11,382.44
WristLeft,637.19,13.10,402.38
ShoulderRight,-217.15,-28.24,411.00
ElbowRight,-321.51,-167.73,230.05
WristRight,-237.45,-296.12,89.52
